important	2025-08-27 18:11:12_945	打开日志文件[/home/sunrise/xgo_demo/build/xgo_head/log/log.txt], 级别为1:debug, 超过10485760字节将重建文件。
debug	2025-08-27 18:56:03_564	body points num  19 , save.
debug	2025-08-27 18:56:03_580	interval not reach, ignor.
debug	2025-08-27 18:56:03_580	receive a hand
debug	2025-08-27 18:56:03_580	receive a body
debug	2025-08-27 18:56:03_581	body points num  19 , save.
debug	2025-08-27 18:56:03_610	interval not reach, ignor.
debug	2025-08-27 18:56:03_610	receive a hand
debug	2025-08-27 18:56:03_611	receive a body
debug	2025-08-27 18:56:03_611	body points num  19 , save.
debug	2025-08-27 18:56:03_641	interval not reach, ignor.
debug	2025-08-27 18:56:03_641	receive a hand
debug	2025-08-27 18:56:03_642	receive a body
debug	2025-08-27 18:56:03_642	body points num  19 , save.
debug	2025-08-27 18:56:03_670	receive a compressed Image, format is :jpeg,  size if :58494
debug	2025-08-27 18:56:03_683	get point from list
debug	2025-08-27 18:56:03_683	set color complete
debug	2025-08-27 18:56:03_685	receive a hand
debug	2025-08-27 18:56:03_685	receive a body
debug	2025-08-27 18:56:03_685	body points num  19 , save.
debug	2025-08-27 18:56:03_701	interval not reach, ignor.
debug	2025-08-27 18:56:03_701	receive a hand
debug	2025-08-27 18:56:03_701	receive a body
debug	2025-08-27 18:56:03_702	body points num  19 , save.
debug	2025-08-27 18:56:03_731	interval not reach, ignor.
debug	2025-08-27 18:56:03_732	receive a hand
debug	2025-08-27 18:56:03_732	receive a body
debug	2025-08-27 18:56:03_733	body points num  19 , save.
debug	2025-08-27 18:56:03_761	interval not reach, ignor.
debug	2025-08-27 18:56:03_762	receive a hand
debug	2025-08-27 18:56:03_762	receive a body
debug	2025-08-27 18:56:03_763	body points num  19 , save.
debug	2025-08-27 18:56:03_792	receive a hand
debug	2025-08-27 18:56:03_792	receive a body
debug	2025-08-27 18:56:03_793	body points num  19 , save.
debug	2025-08-27 18:56:03_822	receive a compressed Image, format is :jpeg,  size if :57520
debug	2025-08-27 18:56:03_836	get point from list
debug	2025-08-27 18:56:03_836	set color complete
debug	2025-08-27 18:56:03_838	receive a hand
debug	2025-08-27 18:56:03_838	receive a body
debug	2025-08-27 18:56:03_839	body points num  19 , save.
debug	2025-08-27 18:56:03_852	interval not reach, ignor.
debug	2025-08-27 18:56:03_853	receive a hand
debug	2025-08-27 18:56:03_854	receive a body
debug	2025-08-27 18:56:03_854	body points num  19 , save.
debug	2025-08-27 18:56:03_883	interval not reach, ignor.
debug	2025-08-27 18:56:03_883	receive a hand
debug	2025-08-27 18:56:03_884	delete point
debug	2025-08-27 18:56:03_884	receive a body
debug	2025-08-27 18:56:03_884	body points num  19 , save.
debug	2025-08-27 18:56:03_913	interval not reach, ignor.
debug	2025-08-27 18:56:03_913	receive a body
debug	2025-08-27 18:56:03_914	body points num  19 , save.
debug	2025-08-27 18:56:03_943	receive a compressed Image, format is :jpeg,  size if :56385
debug	2025-08-27 18:56:03_956	get point from list
debug	2025-08-27 18:56:03_956	set color complete
debug	2025-08-27 18:56:03_957	receive a hand
debug	2025-08-27 18:56:03_958	delete point
debug	2025-08-27 18:56:03_958	delete point
debug	2025-08-27 18:56:03_958	receive a body
debug	2025-08-27 18:56:03_958	body points num  19 , save.
debug	2025-08-27 18:56:03_973	interval not reach, ignor.
debug	2025-08-27 18:56:03_974	receive a hand
debug	2025-08-27 18:56:03_974	receive a body
debug	2025-08-27 18:56:03_975	body points num  19 , save.
debug	2025-08-27 18:56:04_004	interval not reach, ignor.
debug	2025-08-27 18:56:04_004	receive a hand
debug	2025-08-27 18:56:04_034	interval not reach, ignor.
debug	2025-08-27 18:56:04_035	receive a hand
debug	2025-08-27 18:56:04_035	delete point
debug	2025-08-27 18:56:04_035	receive a body
debug	2025-08-27 18:56:04_035	body points num  19 , save.
debug	2025-08-27 18:56:04_064	receive a compressed Image, format is :jpeg,  size if :56193
debug	2025-08-27 18:56:04_080	get point from list
debug	2025-08-27 18:56:04_080	set color complete
debug	2025-08-27 18:56:04_082	receive a hand
debug	2025-08-27 18:56:04_082	receive a body
debug	2025-08-27 18:56:04_083	body points num  19 , save.
debug	2025-08-27 18:56:04_095	interval not reach, ignor.
debug	2025-08-27 18:56:04_095	receive a hand
debug	2025-08-27 18:56:04_096	receive a body
debug	2025-08-27 18:56:04_096	body points num  19 , save.
debug	2025-08-27 18:56:04_125	interval not reach, ignor.
debug	2025-08-27 18:56:04_126	receive a hand
debug	2025-08-27 18:56:04_126	receive a body
debug	2025-08-27 18:56:04_126	body points num  19 , save.
debug	2025-08-27 18:56:04_156	interval not reach, ignor.
debug	2025-08-27 18:56:04_156	receive a hand
debug	2025-08-27 18:56:04_157	receive a body
debug	2025-08-27 18:56:04_157	body points num  19 , save.
debug	2025-08-27 18:56:04_186	receive a compressed Image, format is :jpeg,  size if :56262
debug	2025-08-27 18:56:04_199	get point from list
debug	2025-08-27 18:56:04_199	set color complete
debug	2025-08-27 18:56:04_199	get point from list
debug	2025-08-27 18:56:04_199	set color complete
debug	2025-08-27 18:56:04_201	receive a body
debug	2025-08-27 18:56:04_201	body points num  19 , save.
debug	2025-08-27 18:56:04_216	interval not reach, ignor.
debug	2025-08-27 18:56:04_216	receive a hand
debug	2025-08-27 18:56:04_217	receive a body
debug	2025-08-27 18:56:04_217	body points num  19 , save.
debug	2025-08-27 18:56:04_246	interval not reach, ignor.
debug	2025-08-27 18:56:04_247	receive a hand
debug	2025-08-27 18:56:04_247	receive a body
debug	2025-08-27 18:56:04_247	body points num  19 , save.
debug	2025-08-27 18:56:04_277	interval not reach, ignor.
debug	2025-08-27 18:56:04_277	receive a hand
debug	2025-08-27 18:56:04_277	receive a body
debug	2025-08-27 18:56:04_278	body points num  19 , save.
debug	2025-08-27 18:56:04_307	receive a compressed Image, format is :jpeg,  size if :56483
debug	2025-08-27 18:56:04_319	get point from list
debug	2025-08-27 18:56:04_319	set color complete
debug	2025-08-27 18:56:04_320	get point from list
debug	2025-08-27 18:56:04_320	set color complete
debug	2025-08-27 18:56:04_321	receive a hand
debug	2025-08-27 18:56:04_322	receive a body
debug	2025-08-27 18:56:04_322	body points num  19 , save.
debug	2025-08-27 18:56:04_337	receive a hand
debug	2025-08-27 18:56:04_338	receive a body
debug	2025-08-27 18:56:04_338	body points num  19 , save.
debug	2025-08-27 18:56:04_368	interval not reach, ignor.
debug	2025-08-27 18:56:04_368	receive a hand
debug	2025-08-27 18:56:04_369	receive a body
debug	2025-08-27 18:56:04_369	body points num  19 , save.
debug	2025-08-27 18:56:04_398	interval not reach, ignor.
debug	2025-08-27 18:56:04_398	receive a hand
debug	2025-08-27 18:56:04_399	receive a body
debug	2025-08-27 18:56:04_399	body points num  19 , save.
debug	2025-08-27 18:56:04_428	receive a compressed Image, format is :jpeg,  size if :57118
debug	2025-08-27 18:56:04_443	get point from list
debug	2025-08-27 18:56:04_444	set color complete
debug	2025-08-27 18:56:04_444	get point from list
debug	2025-08-27 18:56:04_444	set color complete
debug	2025-08-27 18:56:04_446	receive a hand
debug	2025-08-27 18:56:04_447	receive a body
debug	2025-08-27 18:56:04_447	body points num  19 , save.
debug	2025-08-27 18:56:04_458	interval not reach, ignor.
debug	2025-08-27 18:56:04_459	receive a hand
debug	2025-08-27 18:56:04_489	interval not reach, ignor.
debug	2025-08-27 18:56:04_489	receive a hand
debug	2025-08-27 18:56:04_490	receive a body
debug	2025-08-27 18:56:04_490	body points num  19 , save.
debug	2025-08-27 18:56:04_519	interval not reach, ignor.
debug	2025-08-27 18:56:04_520	receive a hand
debug	2025-08-27 18:56:04_520	receive a body
debug	2025-08-27 18:56:04_520	body points num  19 , save.
debug	2025-08-27 18:56:04_549	receive a compressed Image, format is :jpeg,  size if :57074
debug	2025-08-27 18:56:04_562	get point from list
debug	2025-08-27 18:56:04_562	set color complete
debug	2025-08-27 18:56:04_563	get point from list
debug	2025-08-27 18:56:04_563	set color complete
debug	2025-08-27 18:56:04_565	receive a hand
debug	2025-08-27 18:56:04_565	receive a body
debug	2025-08-27 18:56:04_565	body points num  19 , save.
debug	2025-08-27 18:56:04_580	interval not reach, ignor.
debug	2025-08-27 18:56:04_580	receive a hand
debug	2025-08-27 18:56:04_581	receive a body
debug	2025-08-27 18:56:04_581	body points num  19 , save.
debug	2025-08-27 18:56:04_610	interval not reach, ignor.
debug	2025-08-27 18:56:04_610	receive a hand
debug	2025-08-27 18:56:04_611	receive a body
debug	2025-08-27 18:56:04_611	body points num  19 , save.
debug	2025-08-27 18:56:04_640	interval not reach, ignor.
debug	2025-08-27 18:56:04_641	receive a hand
debug	2025-08-27 18:56:04_642	receive a body
debug	2025-08-27 18:56:04_642	body points num  19 , save.
debug	2025-08-27 18:56:04_670	receive a compressed Image, format is :jpeg,  size if :57043
debug	2025-08-27 18:56:04_686	get point from list
debug	2025-08-27 18:56:04_687	set color complete
debug	2025-08-27 18:56:04_687	get point from list
debug	2025-08-27 18:56:04_688	set color complete
debug	2025-08-27 18:56:04_691	receive a hand
debug	2025-08-27 18:56:04_692	receive a body
debug	2025-08-27 18:56:04_692	body points num  19 , save.
debug	2025-08-27 18:56:04_701	interval not reach, ignor.
debug	2025-08-27 18:56:04_701	receive a hand
debug	2025-08-27 18:56:04_702	receive a body
debug	2025-08-27 18:56:04_702	body points num  19 , save.
debug	2025-08-27 18:56:04_731	interval not reach, ignor.
debug	2025-08-27 18:56:04_732	receive a hand
debug	2025-08-27 18:56:04_732	receive a body
debug	2025-08-27 18:56:04_733	body points num  19 , save.
debug	2025-08-27 18:56:04_761	interval not reach, ignor.
debug	2025-08-27 18:56:04_762	receive a body
debug	2025-08-27 18:56:04_762	body points num  19 , save.
debug	2025-08-27 18:56:04_792	receive a compressed Image, format is :jpeg,  size if :56921
debug	2025-08-27 18:56:04_805	get point from list
debug	2025-08-27 18:56:04_805	set color complete
debug	2025-08-27 18:56:04_806	get point from list
debug	2025-08-27 18:56:04_806	set color complete
debug	2025-08-27 18:56:04_810	receive a hand
debug	2025-08-27 18:56:04_822	interval not reach, ignor.
debug	2025-08-27 18:56:04_823	receive a hand
debug	2025-08-27 18:56:04_824	receive a body
debug	2025-08-27 18:56:04_824	body points num  19 , save.
debug	2025-08-27 18:56:04_852	receive a hand
debug	2025-08-27 18:56:04_853	receive a body
debug	2025-08-27 18:56:04_853	body points num  19 , save.
debug	2025-08-27 18:56:04_883	interval not reach, ignor.
debug	2025-08-27 18:56:04_883	receive a hand
debug	2025-08-27 18:56:04_883	receive a body
debug	2025-08-27 18:56:04_883	body points num  19 , save.
debug	2025-08-27 18:56:04_913	receive a compressed Image, format is :jpeg,  size if :56622
debug	2025-08-27 18:56:04_926	get point from list
debug	2025-08-27 18:56:04_927	set color complete
debug	2025-08-27 18:56:04_927	get point from list
debug	2025-08-27 18:56:04_927	set color complete
debug	2025-08-27 18:56:04_929	receive a hand
debug	2025-08-27 18:56:04_930	receive a body
debug	2025-08-27 18:56:04_930	body points num  19 , save.
debug	2025-08-27 18:56:04_943	interval not reach, ignor.
debug	2025-08-27 18:56:04_944	receive a hand
debug	2025-08-27 18:56:04_945	receive a body
debug	2025-08-27 18:56:04_945	body points num  19 , save.
debug	2025-08-27 18:56:04_974	interval not reach, ignor.
debug	2025-08-27 18:56:04_974	receive a hand
debug	2025-08-27 18:56:04_975	receive a body
debug	2025-08-27 18:56:04_975	body points num  19 , save.
debug	2025-08-27 18:56:05_004	interval not reach, ignor.
debug	2025-08-27 18:56:05_005	receive a hand
debug	2025-08-27 18:56:05_005	receive a body
debug	2025-08-27 18:56:05_006	body points num  19 , save.
debug	2025-08-27 18:56:05_034	receive a compressed Image, format is :jpeg,  size if :56126
debug	2025-08-27 18:56:05_049	get point from list
debug	2025-08-27 18:56:05_049	set color complete
debug	2025-08-27 18:56:05_050	get point from list
debug	2025-08-27 18:56:05_050	set color complete
debug	2025-08-27 18:56:05_052	receive a hand
debug	2025-08-27 18:56:05_053	receive a body
debug	2025-08-27 18:56:05_053	body points num  19 , save.
debug	2025-08-27 18:56:05_064	interval not reach, ignor.
debug	2025-08-27 18:56:05_065	receive a hand
debug	2025-08-27 18:56:05_066	receive a body
debug	2025-08-27 18:56:05_066	body points num  19 , save.
debug	2025-08-27 18:56:05_095	interval not reach, ignor.
debug	2025-08-27 18:56:05_095	receive a hand
debug	2025-08-27 18:56:05_096	receive a body
debug	2025-08-27 18:56:05_096	body points num  19 , save.
debug	2025-08-27 18:56:05_125	interval not reach, ignor.
debug	2025-08-27 18:56:05_125	receive a hand
debug	2025-08-27 18:56:05_126	receive a body
debug	2025-08-27 18:56:05_126	body points num  19 , save.
debug	2025-08-27 18:56:05_155	receive a compressed Image, format is :jpeg,  size if :55265
debug	2025-08-27 18:56:05_167	get point from list
debug	2025-08-27 18:56:05_168	set color complete
debug	2025-08-27 18:56:05_169	get point from list
debug	2025-08-27 18:56:05_169	set color complete
debug	2025-08-27 18:56:05_171	receive a hand
debug	2025-08-27 18:56:05_172	delete point
debug	2025-08-27 18:56:05_172	receive a body
debug	2025-08-27 18:56:05_172	body points num  19 , save.
debug	2025-08-27 18:56:05_186	interval not reach, ignor.
debug	2025-08-27 18:56:05_186	receive a hand
debug	2025-08-27 18:56:05_187	receive a body
debug	2025-08-27 18:56:05_187	body points num  19 , save.
debug	2025-08-27 18:56:05_216	interval not reach, ignor.
debug	2025-08-27 18:56:05_216	receive a hand
debug	2025-08-27 18:56:05_217	delete point
debug	2025-08-27 18:56:05_217	receive a body
debug	2025-08-27 18:56:05_217	body points num  19 , save.
debug	2025-08-27 18:56:05_246	interval not reach, ignor.
debug	2025-08-27 18:56:05_247	receive a hand
debug	2025-08-27 18:56:05_247	receive a body
debug	2025-08-27 18:56:05_247	body points num  19 , save.
debug	2025-08-27 18:56:05_277	receive a compressed Image, format is :jpeg,  size if :52544
debug	2025-08-27 18:56:05_289	get point from list
debug	2025-08-27 18:56:05_289	set color complete
debug	2025-08-27 18:56:05_290	get point from list
debug	2025-08-27 18:56:05_290	set color complete
debug	2025-08-27 18:56:05_292	receive a hand
debug	2025-08-27 18:56:05_292	receive a body
debug	2025-08-27 18:56:05_293	body points num  19 , save.
debug	2025-08-27 18:56:05_307	interval not reach, ignor.
debug	2025-08-27 18:56:05_308	receive a hand
debug	2025-08-27 18:56:05_309	receive a body
debug	2025-08-27 18:56:05_309	body points num  19 , save.
debug	2025-08-27 18:56:05_337	interval not reach, ignor.
debug	2025-08-27 18:56:05_338	receive a hand
debug	2025-08-27 18:56:05_339	receive a body
debug	2025-08-27 18:56:05_339	body points num  19 , save.
debug	2025-08-27 18:56:05_367	interval not reach, ignor.
debug	2025-08-27 18:56:05_368	receive a hand
debug	2025-08-27 18:56:05_368	receive a body
debug	2025-08-27 18:56:05_369	body points num  19 , save.
debug	2025-08-27 18:56:05_398	receive a compressed Image, format is :jpeg,  size if :48127
debug	2025-08-27 18:56:05_409	get point from list
debug	2025-08-27 18:56:05_410	set color complete
debug	2025-08-27 18:56:05_410	get point from list
debug	2025-08-27 18:56:05_411	set color complete
debug	2025-08-27 18:56:05_413	receive a hand
debug	2025-08-27 18:56:05_413	receive a body
debug	2025-08-27 18:56:05_413	body points num  19 , save.
debug	2025-08-27 18:56:05_428	interval not reach, ignor.
debug	2025-08-27 18:56:05_429	receive a hand
debug	2025-08-27 18:56:05_429	receive a body
debug	2025-08-27 18:56:05_429	body points num  19 , save.
debug	2025-08-27 18:56:05_462	interval not reach, ignor.
debug	2025-08-27 18:56:05_462	receive a hand
debug	2025-08-27 18:56:05_463	receive a body
debug	2025-08-27 18:56:05_463	body points num  19 , save.
debug	2025-08-27 18:56:05_489	interval not reach, ignor.
debug	2025-08-27 18:56:05_489	receive a hand
debug	2025-08-27 18:56:05_489	receive a body
debug	2025-08-27 18:56:05_490	body points num  19 , save.
debug	2025-08-27 18:56:05_519	receive a hand
debug	2025-08-27 18:56:05_520	receive a body
debug	2025-08-27 18:56:05_520	body points num  19 , save.
debug	2025-08-27 18:56:05_549	receive a compressed Image, format is :jpeg,  size if :51071
debug	2025-08-27 18:56:05_563	get point from list
debug	2025-08-27 18:56:05_563	set color complete
debug	2025-08-27 18:56:05_564	get point from list
debug	2025-08-27 18:56:05_564	set color complete
debug	2025-08-27 18:56:05_566	receive a hand
debug	2025-08-27 18:56:05_566	receive a body
